TransactionID,isFraud
3673171,0.018840017
3673172,0.13370085
3673173,0.014242108
3673174,0.0051144813
3673175,0.008927574
3673176,0.010914289
3673177,0.0033541864
3673178,0.004221535
3673179,0.06683324
3673180,0.010909153
3673181,0.0052948254
3673182,0.0022833974
3673183,0.010963345
3673184,0.009515027
3673185,0.048575353
3673186,0.013692968
3673187,0.013526937
3673188,0.01852476
3673189,0.0012193014
3673190,0.045972407
3673191,0.0047803307
3673192,0.0101208575
3673193,0.04880643
3673194,0.018274829
3673195,0.009869245
3673196,0.005989362
3673197,0.023135725
3673198,0.0058375746
3673199,0.009358003
3673200,0.01153327
3673201,0.02543428
3673202,0.01175511
3673203,0.0032132631
3673204,0.006737477
3673205,0.004353721
3673206,0.0058884164
3673207,0.025065435
3673208,0.0065087792
3673209,0.006699959
3673210,0.013193469
3673211,0.00988733
3673212,0.009506519
3673213,0.036446255
3673214,0.009147856
3673215,0.0077831326
3673216,0.010074382
3673217,0.007786082
3673218,0.0059473156
3673219,0.008408838
3673220,0.019508418
3673221,0.009763395
3673222,0.0067903567
3673223,0.004390927
3673224,0.068815306
3673225,0.0071856673
3673226,0.0134544335
3673227,0.015217178
3673228,0.002615583
3673229,0.0031577537
3673230,0.013095344
3673231,0.005781592
3673232,0.011203516
3673233,0.0052650385
3673234,0.012998302
3673235,0.007964602
3673236,0.0017739091
3673237,0.011260859
3673238,0.0102304695
3673239,0.07106926
3673240,0.02735488
3673241,0.08409757
3673242,0.014764772
3673243,0.050285123
3673244,0.0134576745
3673245,0.009552336
3673246,0.002762459
3673247,0.008453229
3673248,0.004157602
3673249,0.0039975718
3673250,0.005560393
3673251,0.013190215
3673252,0.009137831
3673253,0.027813353
3673254,0.06924611
3673255,0.0031808775
3673256,0.011819941
3673257,0.034041595
3673258,0.034777287
3673259,0.010540359
3673260,0.0026230922
3673261,0.008897362
3673262,0.013847014
3673263,0.006164258
3673264,0.0062779826
3673265,0.0148385195
3673266,0.06924611
3673267,0.013297659
3673268,0.0048079747
3673269,0.013207482
3673270,0.0019580594
3673271,0.0055412366
3673272,0.008156383
3673273,0.002765169
3673274,0.0024493132
3673275,0.0029067558
3673276,0.004317231
3673277,0.052925922
3673278,0.10807068
3673279,0.013207482
3673280,0.0022739475
3673281,0.056823373
3673282,0.009953222
3673283,0.006901978
3673284,0.0051985974
3673285,0.004720013
3673286,0.005123481
3673287,0.057247438
3673288,0.013280627
3673289,0.005056046
3673290,0.0031295014
3673291,0.0060704034
3673292,0.011056914
3673293,0.004036958
3673294,0.0019767738
3673295,0.004881216
3673296,0.03957126
3673297,0.008877222
3673298,0.00301595
3673299,0.03786358
3673300,0.0178876
3673301,0.058320787
3673302,0.027743367
3673303,0.029483326
3673304,0.004532894
3673305,0.01110573
3673306,0.013974417
3673307,0.073460735
3673308,0.0058175707
3673309,0.0049690777
3673310,0.009004629
3673311,0.013449876
3673312,0.010562975
3673313,0.015969893
3673314,0.0030226677
3673315,0.013944422
3673316,0.05342339
3673317,0.040465742
3673318,0.032235213
3673319,0.013986617
3673320,0.004094526
3673321,0.006978623
3673322,0.003677221
3673323,0.0075676017
3673324,0.010529826
3673325,0.00974685
3673326,0.14866081
3673327,0.0035831889
3673328,0.017689515
3673329,0.0045466796
3673330,0.032604806
3673331,0.09482615
3673332,0.011073654
3673333,0.024890324
3673334,0.0077260933
3673335,0.0062495014
3673336,0.012573618
3673337,0.0046813693
3673338,0.0044594416
3673339,0.008135502
3673340,0.0108808605
3673341,0.009843273
3673342,0.0070825955
3673343,0.0055337185
3673344,0.0026793184
3673345,0.004483227
3673346,0.023093319
3673347,0.0045393817
3673348,0.015039549
3673349,0.0022893548
3673350,0.0035834424
3673351,0.0066820877
3673352,0.02330462
3673353,0.0041908817
3673354,0.0047511216
3673355,0.005331313
3673356,0.0020892632
3673357,0.025302295
3673358,0.037292104
3673359,0.007899952
3673360,0.012601693
3673361,0.05133248
3673362,0.0070859296
3673363,0.006042574
3673364,0.007366624
3673365,0.012002198
3673366,0.009958011
3673367,0.017527146
3673368,0.0109376265
3673369,0.016564732
3673370,0.015850248
3673371,0.004108456
3673372,0.0037803145
3673373,0.014825588
3673374,0.009814603
3673375,0.0035211858
3673376,0.007549399
3673377,0.026348893
3673378,0.094811246
3673379,0.01927953
3673380,0.007080222
3673381,0.08081561
3673382,0.0028572988
3673383,0.0028520513
3673384,0.005804692
3673385,0.021878589
3673386,0.0030444334
3673387,0.031942595
3673388,0.06872232
3673389,0.06872232
3673390,0.0066139796
3673391,0.009968123
3673392,0.0031345482
3673393,0.053325884
3673394,0.1709248
3673395,0.008891074
3673396,0.1274653
3673397,0.008595703
3673398,0.085394
3673399,0.0026259343
3673400,0.12574571
3673401,0.01877976
3673402,0.005104773
3673403,0.0023161662
3673404,0.0052743717
3673405,0.046780933
3673406,0.028946392
3673407,0.015092193
3673408,0.021007298
3673409,0.010179632
3673410,0.0061591477
3673411,0.004067477
3673412,0.017808026
3673413,0.002587529
3673414,0.0027360546
3673415,0.02673924
3673416,0.04267425
3673417,0.008302215
3673418,0.016479231
3673419,0.0031730358
3673420,0.006481056
3673421,0.00394551
3673422,0.004400652
3673423,0.008100551
3673424,0.008975329
3673425,0.016107468
3673426,0.011322103
3673427,0.021870788
3673428,0.0060006604
3673429,0.0059815263
3673430,0.008551035
3673431,0.0045444528
3673432,0.024166813
3673433,0.0022461389
3673434,0.01697961
3673435,0.0034541835
3673436,0.001457823
3673437,0.01675247
3673438,0.014914383
3673439,0.0021446713
3673440,0.004748099
3673441,0.00438571
3673442,0.003197499
3673443,0.005424576
3673444,0.0045063216
3673445,0.020253181
3673446,0.008048911
3673447,0.007781656
3673448,0.0031617081
3673449,0.010548463
3673450,0.0043240967
3673451,0.007869246
3673452,0.014119195
3673453,0.0035982959
3673454,0.00802333
3673455,0.026173582
3673456,0.020663455
3673457,0.007782075
3673458,0.013764642
3673459,0.018303161
3673460,0.03088281
3673461,0.008444222
3673462,0.014034816
3673463,0.011108695
3673464,0.0049410183
3673465,0.0053179
3673466,0.008782429
3673467,0.010378044
3673468,0.016818117
3673469,0.002470929
3673470,0.0030527029
3673471,0.008814741
3673472,0.010126941
3673473,0.009052941
3673474,0.001372289
3673475,0.0025400755
3673476,0.025851415
3673477,0.00311997
3673478,0.009788677
3673479,0.013684862
3673480,0.025753887
3673481,0.0085984105
3673482,0.005932829
3673483,0.06900191
3673484,0.015132455
3673485,0.003024962
3673486,0.0063193184
3673487,0.0024781395
3673488,0.041582294
3673489,0.0059074135
3673490,0.0036412976
3673491,0.012388176
3673492,0.0047792755
3673493,0.014015962
3673494,0.0052448213
3673495,0.010620682
3673496,0.0033870747
3673497,0.004430916
3673498,0.006603802
3673499,0.0054099495
3673500,0.03713473
3673501,0.0034636424
3673502,0.0058685844
3673503,0.013577602
3673504,0.020431865
3673505,0.030486813
3673506,0.0075499164
3673507,0.0066012912
3673508,0.009327573
3673509,0.008247179
3673510,0.00163158
3673511,0.016207973
3673512,0.0075725853
3673513,0.0022942876
3673514,0.0046731955
3673515,0.07062177
3673516,0.0024180044
3673517,0.008843003
3673518,0.0015245185
3673519,0.0060256524
3673520,0.021074006
3673521,0.0033814732
3673522,0.011693247
3673523,0.009775301
3673524,0.005688571
3673525,0.008712727
3673526,0.025198003
3673527,0.0038615568
3673528,0.008799065
3673529,0.0029476169
3673530,0.010062362
3673531,0.009185284
3673532,0.0051558674
3673533,0.0057766964
3673534,0.010593809
3673535,0.0030048045
3673536,0.0090627335
3673537,0.006335457
3673538,0.0052745393
3673539,0.005040332
3673540,0.010127797
3673541,0.0015685383
3673542,0.010008151
3673543,0.0049345754
3673544,0.011026438
3673545,0.01711555
3673546,0.0061611007
3673547,0.003998466
3673548,0.0036804876
3673549,0.003932037
3673550,0.014966574
3673551,0.010465115
3673552,0.014965892
3673553,0.0028288148
3673554,0.008891721
3673555,0.02927873
3673556,0.053068858
3673557,0.01011801
3673558,0.002172304
3673559,0.004715034
3673560,0.006592679
3673561,0.010390011
3673562,0.0014736216
3673563,0.062168576
3673564,0.0064946814
3673565,0.0038802554
3673566,0.018811224
3673567,0.0083815195
3673568,0.018566864
3673569,0.010485454
3673570,0.011362501
3673571,0.007270118
3673572,0.007570782
3673573,0.016871136
3673574,0.013382916
3673575,0.0072433893
3673576,0.0033567776
3673577,0.0024443888
3673578,0.024271788
3673579,0.0066252677
3673580,0.0060538314
3673581,0.014344309
3673582,0.004951753
3673583,0.005692
3673584,0.023858927
3673585,0.007291155
3673586,0.05558655
3673587,0.0093356045
3673588,0.01462304
3673589,0.017757962
3673590,0.01184954
3673591,0.010711343
3673592,0.009020113
3673593,0.0026195466
3673594,0.023355827
3673595,0.10233083
3673596,0.006921728
3673597,0.0023998956
3673598,0.0049225455
3673599,0.014989952
3673600,0.0053323675
3673601,0.0041454816
3673602,0.01079742
3673603,0.022634659
3673604,0.008447017
3673605,0.0033156972
3673606,0.01653269
3673607,0.0090877125
3673608,0.017110897
3673609,0.002916876
3673610,0.015905906
3673611,0.010566839
3673612,0.009081556
3673613,0.010288364
3673614,0.00884843
3673615,0.0031949044
3673616,0.002886257
3673617,0.011369955
3673618,0.007108591
3673619,0.010222569
3673620,0.0064125075
3673621,0.008990492
3673622,0.009467241
3673623,0.0044449875
3673624,0.029549904
3673625,0.026240317
3673626,0.025567483
3673627,0.0172588
3673628,0.0113140745
3673629,0.14510328
3673630,0.040760215
3673631,0.014040057
3673632,0.0052445554
3673633,0.0030900459
3673634,0.0057371976
3673635,0.004447731
3673636,0.012558603
3673637,0.0063557513
3673638,0.0072453264
3673639,0.0043337606
3673640,0.0034317055
3673641,0.0068380525
3673642,0.004681258
3673643,0.009095676
3673644,0.004401954
3673645,0.011482526
3673646,0.013709632
3673647,0.017695457
3673648,0.0029554765
3673649,0.0049924636
3673650,0.0066792625
3673651,0.0066780318
3673652,0.0035113965
3673653,0.008057955
3673654,0.0061928844
3673655,0.003435161
3673656,0.00865316
3673657,0.014077067
3673658,0.018699616
3673659,0.016700787
3673660,0.00605888
3673661,0.021752447
3673662,0.013433803
3673663,0.01261271
3673664,0.014394852
3673665,0.022849215
3673666,0.0075325756
3673667,0.0058406084
3673668,0.0059223943
3673669,0.011285999
3673670,0.004825298
3673671,0.013542789
3673672,0.033801746
3673673,0.17798881
3673674,0.008185273
3673675,0.0020918576
3673676,0.1735925
3673677,0.005319744
3673678,0.009641207
3673679,0.0073284307
3673680,0.008495471
3673681,0.0071144057
3673682,0.007791993
3673683,0.013560255
3673684,0.0044978224
3673685,0.009182481
3673686,0.0066056293
3673687,0.007456951
3673688,0.0071400236
3673689,0.016754026
3673690,0.0061070137
3673691,0.017876135
3673692,0.003297156
3673693,0.010894047
3673694,0.07352413
3673695,0.0070885937
3673696,0.006357378
3673697,0.051646776
3673698,0.0090487795
3673699,0.006543067
3673700,0.010229655
3673701,0.005499337
3673702,0.007987719
3673703,0.09328967
3673704,0.008565807
3673705,0.07962995
3673706,0.006188376
3673707,0.016623365
3673708,0.43539947
3673709,0.09734918
3673710,0.012170257
3673711,0.034860704
3673712,0.03572619
3673713,0.0188662
3673714,0.0132692605
3673715,0.00081300206
3673716,0.041302755
3673717,0.002978007
3673718,0.00956771
3673719,0.013485881
3673720,0.0029733684
3673721,0.011792376
3673722,0.013055163
3673723,0.0063343667
3673724,0.0031156377
3673725,0.001302808
3673726,0.0038302469
3673727,0.011827107
3673728,0.0020340262
3673729,0.0033766413
3673730,0.0023995407
3673731,0.0020910576
3673732,0.003067882
3673733,0.15191887
3673734,0.010089167
3673735,0.0060900617
3673736,0.00483868
3673737,0.0026698196
3673738,0.028851038
3673739,0.0015190005
3673740,0.0062986016
3673741,0.010351052
3673742,0.003967522
3673743,0.009529648
3673744,0.0013937976
3673745,0.0028621096
3673746,0.0041420325
3673747,0.00896699
3673748,0.020226251
3673749,0.009182664
3673750,0.007831783
3673751,0.010688639
3673752,0.011785443
3673753,0.017275477
3673754,0.009156483
3673755,0.01041272
3673756,0.009294408
3673757,0.0052198283
3673758,0.0057279486
3673759,0.00940938
3673760,0.0072448635
3673761,0.0667528
3673762,0.0076407236
3673763,0.018287677
3673764,0.0061951475
3673765,0.00097447686
3673766,0.004532959
3673767,0.012955659
3673768,0.0037344
3673769,0.016184313
3673770,0.0052061663
3673771,0.0034272806
3673772,0.0057551363
3673773,0.007845586
3673774,0.003954656
3673775,0.08222487
3673776,0.005455064
3673777,0.0072246636
3673778,0.0059064166
3673779,0.008065851
3673780,0.011927064
3673781,0.0016584804
3673782,0.0049233376
3673783,0.006786411
3673784,0.0047154636
3673785,0.013393801
3673786,0.0044819484
3673787,0.17925346
3673788,0.022959532
3673789,0.01188044
3673790,0.011485172
3673791,0.023846908
3673792,0.1467261
3673793,0.007860513
3673794,0.017942391
3673795,0.015293631
3673796,0.004220054
3673797,0.009552679
3673798,0.0076714302
3673799,0.0054428824
3673800,0.010983399
3673801,0.008509416
3673802,0.0022995577
3673803,0.0076555875
3673804,0.025930034
3673805,0.089531556
3673806,0.019627973
3673807,0.012841986
3673808,0.009591834
3673809,0.043528713
3673810,0.0051236977
3673811,0.03648148
3673812,0.0060579786
3673813,0.01290158
3673814,0.015828565
3673815,0.02290097
3673816,0.0025609124
3673817,0.0063587814
3673818,0.0048770164
3673819,0.005684322
3673820,0.0077319746
3673821,0.041667297
3673822,0.008066756
3673823,0.0022184174
3673824,0.01067026
3673825,0.02598877
3673826,0.007930097
3673827,0.06326256
3673828,0.0071043754
3673829,0.00777131
3673830,0.018754339
3673831,0.002886257
3673832,0.04108063
3673833,0.0054139355
3673834,0.008627681
3673835,0.005532451
3673836,0.02033148
3673837,0.01460566
3673838,0.003382783
3673839,0.006924701
3673840,0.008809868
3673841,0.009377952
3673842,0.006665429
3673843,0.011271121
3673844,0.014454291
3673845,0.020041494
3673846,0.023660524
3673847,0.007819084
3673848,0.04887799
3673849,0.006556592
3673850,0.014208219
3673851,0.13964891
3673852,0.036551017
3673853,0.0035083895
3673854,0.007501587
3673855,0.008413204
3673856,0.003275396
3673857,0.00877596
3673858,0.014416009
3673859,0.02227004
3673860,0.009784929
3673861,0.010678669
3673862,0.0060258377
3673863,0.011595749
3673864,0.0059844474
3673865,0.012291422
3673866,0.043639958
3673867,0.004880864
3673868,0.00974413
3673869,0.014887121
3673870,0.014603863
3673871,0.005768478
3673872,0.0051581203
3673873,0.0046041016
3673874,0.0064613526
3673875,0.01965774
3673876,0.011936689
3673877,0.018618764
3673878,0.0018631421
3673879,0.005159929
3673880,0.015243216
3673881,0.020799978
3673882,0.004412505
3673883,0.0048302743
3673884,0.008067908
3673885,0.007872408
3673886,0.00400284
3673887,0.030038668
3673888,0.012593312
3673889,0.00621851
3673890,0.00819365
3673891,0.002863125
3673892,0.00868877
3673893,0.030043473
3673894,0.002414555
3673895,0.006213323
3673896,0.0022282973
3673897,0.0020009151
3673898,0.0018649261
3673899,0.013356644
3673900,0.016747233
3673901,0.018368043
3673902,0.03141831
3673903,0.0011869107
3673904,0.0039762356
3673905,0.0057204124
3673906,0.0047711655
3673907,0.007899197
3673908,0.022310512
3673909,0.008204373
3673910,0.017446473
3673911,0.004335942
3673912,0.0069684796
3673913,0.00703246
3673914,0.012267768
3673915,0.00374785
3673916,0.005495948
3673917,0.003592568
3673918,0.0024270467
3673919,0.005889552
3673920,0.0036063418
3673921,0.0038536666
3673922,0.013640697
3673923,0.004303981
3673924,0.018329274
3673925,0.011575354
3673926,0.0033545261
3673927,0.005032567
3673928,0.014144878
3673929,0.02158048
3673930,0.0037315872
3673931,0.030153211
3673932,0.01510622
3673933,0.006722451
3673934,0.01473593
3673935,0.012768604
3673936,0.0044704294
3673937,0.016338058
3673938,0.009115514
3673939,0.0013710388
3673940,0.0071323714
3673941,0.00840883
3673942,0.0081967125
3673943,0.0027771164
3673944,0.0028228343
3673945,0.004579223
3673946,0.010296471
3673947,0.016503926
3673948,0.024014289
3673949,0.011419346
3673950,0.0032184296
3673951,0.007279785
3673952,0.00632057
3673953,0.011337481
3673954,0.009963446
3673955,0.034752168
3673956,0.009148051
3673957,0.009234077
3673958,0.0029794613
3673959,0.010948434
3673960,0.029941477
3673961,0.0015026146
3673962,0.0074770516
3673963,0.0039385003
3673964,0.0028622646
3673965,0.018532386
3673966,0.02873714
3673967,0.012011882
3673968,0.010698587
3673969,0.05150711
3673970,0.005091703
3673971,0.044863306
3673972,0.011792898
3673973,0.005756485
3673974,0.017475564
3673975,0.023101196
3673976,0.0065077096
3673977,0.0073622563
3673978,0.015239738
3673979,0.0050979317
3673980,0.0030497771
3673981,0.015309
3673982,0.020973032
3673983,0.012474025
3673984,0.0314733
3673985,0.002992132
3673986,0.013358391
3673987,0.009088708
3673988,0.0054208855
3673989,0.014144878
3673990,0.009265151
3673991,0.004325392
3673992,0.0073171863
3673993,0.010429238
3673994,0.012214511
3673995,0.07782035
3673996,0.002937177
3673997,0.0038865157
3673998,0.010955226
3673999,0.012873258
3674000,0.034815323
3674001,0.0059049972
3674002,0.024667861
3674003,0.0018912571
3674004,0.016352864
3674005,0.00808734
3674006,0.07782966
3674007,0.009987346
3674008,0.0048255795
3674009,0.010403059
3674010,0.0045478214
3674011,0.007201819
3674012,0.011693247
3674013,0.0019147441
3674014,0.004756516
3674015,0.006154987
3674016,0.0059057726
3674017,0.009778953
3674018,0.0052703284
3674019,0.07673958
3674020,0.015858186
3674021,0.012029705
3674022,0.08004458
3674023,0.017777218
3674024,0.0061136857
3674025,0.009272949
3674026,0.010252564
3674027,0.007871373
3674028,0.010062552
3674029,0.009779567
3674030,0.14265026
3674031,0.008697095
3674032,0.007092841
3674033,0.050227217
3674034,0.005088921
3674035,0.1388191
3674036,0.016068883
3674037,0.0040679327
3674038,0.004783726
3674039,0.002260313
3674040,0.029866053
3674041,0.0027322879
3674042,0.0023111207
3674043,0.009049113
3674044,0.0033556037
3674045,0.0029285175
3674046,0.012497918
